timeStamp,demand
2012-01-28 12:00:00,5548.802527746548
2012-01-28 13:00:00,4408.015742895805
2012-01-28 14:00:00,5551.827615442349
2012-01-28 15:00:00,3655.662151383609
2012-01-28 16:00:00,4958.428190269638
2012-01-28 17:00:00,4024.442292836987
2012-01-28 18:00:00,6838.2157315324785
2012-01-28 19:00:00,6777.930911978633
2012-01-28 20:00:00,3539.8690759771926
2012-01-28 21:00:00,7264.669839843335
2012-01-28 22:00:00,8538.119034251069
2012-01-28 23:00:00,5192.484456257335
2012-01-29 00:00:00,4038.986768168418
2012-01-29 01:00:00,8194.280881051667
2012-01-29 02:00:00,2777.3284850083433
2012-01-29 03:00:00,4384.372430500521
2012-01-29 04:00:00,4558.65941587103
2012-01-29 05:00:00,6091.037255838595
2012-01-29 06:00:00,4941.74521381123
2012-01-29 07:00:00,3979.0919362030722
2012-01-29 08:00:00,3654.165921878285
2012-01-29 09:00:00,4674.453626588518
2012-01-29 10:00:00,4050.646381304431
2012-01-29 11:00:00,5502.988821612055
2012-01-29 12:00:00,4771.032553599807
2012-01-29 13:00:00,3596.4371340777952
2012-01-29 14:00:00,7063.515959733242
2012-01-29 15:00:00,4854.409877215268
2012-01-29 16:00:00,3983.9260136209323
2012-01-29 17:00:00,5673.836288184536
2012-01-29 18:00:00,6104.818398630721
2012-01-29 19:00:00,3751.2405991658547
2012-01-29 20:00:00,6282.256967731828
2012-01-29 21:00:00,4371.479636252667
2012-01-29 22:00:00,7599.963901880514
2012-01-29 23:00:00,5727.593784148332
2012-01-30 00:00:00,4244.375699891163
2012-01-30 01:00:00,3593.6637173346976
2012-01-30 02:00:00,4276.218772958926
2012-01-30 03:00:00,5141.630803316459
2012-01-30 04:00:00,4390.1020620884965
2012-01-30 05:00:00,4424.486393100172
2012-01-30 06:00:00,5361.248008162445
2012-01-30 07:00:00,5097.184706254272
2012-01-30 08:00:00,5800.400133081954
2012-01-30 09:00:00,3837.956487451552
2012-01-30 10:00:00,7814.5918539741515
2012-01-30 11:00:00,7017.040185230328
2012-01-30 12:00:00,5664.22619319793
2012-01-30 13:00:00,9038.664628189428
2012-01-30 14:00:00,6701.739221222977
2012-01-30 15:00:00,5283.733020886776
2012-01-30 16:00:00,7766.381363502586
2012-01-30 17:00:00,7436.478329798032
2012-01-30 18:00:00,7373.98450594423
2012-01-30 19:00:00,6129.219803553725
2012-01-30 20:00:00,7020.62289673896
2012-01-30 21:00:00,5847.384311425722
2012-01-30 22:00:00,6499.709716948412
2012-01-30 23:00:00,2894.1687306105373
2012-01-31 00:00:00,4328.735471482403
2012-01-31 01:00:00,6792.559546599239
2012-01-31 02:00:00,3496.319499024714
2012-01-31 03:00:00,3638.5108466800125
2012-01-31 04:00:00,3863.387859011954
2012-01-31 05:00:00,3162.2894383986722
2012-01-31 06:00:00,2503.278768765132
2012-01-31 07:00:00,5572.07527968003
2012-01-31 08:00:00,6379.917247664207
2012-01-31 09:00:00,6334.682509981334
2012-01-31 10:00:00,6271.956609494892
2012-01-31 11:00:00,6534.327510902643
2012-01-31 12:00:00,7761.814847369826
2012-01-31 13:00:00,6213.028011900145
2012-01-31 14:00:00,5686.107699387513
2012-01-31 15:00:00,6044.248448245145
2012-01-31 16:00:00,7204.261375197496
2012-01-31 17:00:00,8473.065083195643
2012-01-31 18:00:00,5814.518829469486
2012-01-31 19:00:00,6553.036988872952
2012-01-31 20:00:00,6618.057430475461
2012-01-31 21:00:00,4665.525255314581
2012-01-31 22:00:00,5599.466049775651
2012-01-31 23:00:00,3238.9707663689214
2012-02-01 00:00:00,2443.0299721030215
2012-02-01 01:00:00,4888.822772721384
2012-02-01 02:00:00,3795.2777270161837
2012-02-01 03:00:00,4480.164497302979
2012-02-01 04:00:00,4227.129256247692
2012-02-01 05:00:00,3271.3207463988474
2012-02-01 06:00:00,5063.568343019141
2012-02-01 07:00:00,4160.611700256178
2012-02-01 08:00:00,7854.8915848274
2012-02-01 09:00:00,4585.051678110249
2012-02-01 10:00:00,6112.764045187993
2012-02-01 11:00:00,5058.069575199494
2012-02-01 12:00:00,7095.653750609437
2012-02-01 13:00:00,5955.41705260682
2012-02-01 14:00:00,5701.212802408394
2012-02-01 15:00:00,7438.101841221255
2012-02-01 16:00:00,6454.284954436615
2012-02-01 17:00:00,7284.825224558963
2012-02-01 18:00:00,5291.780249904719
2012-02-01 19:00:00,4568.969020752527
2012-02-01 20:00:00,6273.319355033817
2012-02-01 21:00:00,5475.960725956471
2012-02-01 22:00:00,6296.415992361322
2012-02-01 23:00:00,4943.565779184246
2012-02-02 00:00:00,4892.505333280767
2012-02-02 01:00:00,2318.8731973447357
2012-02-02 02:00:00,6620.818270803697
2012-02-02 03:00:00,3972.025524447767
2012-02-02 04:00:00,5098.657237694682
2012-02-02 05:00:00,3426.074274247779
2012-02-02 06:00:00,5486.810815196058
2012-02-02 07:00:00,4033.8552818299504
2012-02-02 08:00:00,6636.714573204699
2012-02-02 09:00:00,5831.224441562108
2012-02-02 10:00:00,6441.680792678036
2012-02-02 11:00:00,7328.247595035304
2012-02-02 12:00:00,4882.32241067271
2012-02-02 13:00:00,5572.932826884544
2012-02-02 14:00:00,7002.7738423574965
2012-02-02 15:00:00,9133.189578161764
2012-02-02 16:00:00,6451.466596935537
2012-02-02 17:00:00,7587.79704781038
2012-02-02 18:00:00,6563.280251590275
2012-02-02 19:00:00,8977.88724536077
2012-02-02 20:00:00,4084.0841809090966
2012-02-02 21:00:00,6153.773272610175
2012-02-02 22:00:00,3630.23483703925
2012-02-02 23:00:00,2072.1808727083594
2012-02-03 00:00:00,5236.547982488211
2012-02-03 01:00:00,4798.22661937454
2012-02-03 02:00:00,4124.246492128345
2012-02-03 03:00:00,4306.665096592331
2012-02-03 04:00:00,8406.065844302399
2012-02-03 05:00:00,4405.723726317366
2012-02-03 06:00:00,5978.065075965967
2012-02-03 07:00:00,5061.534320107753
