timeStamp,demand
2012-01-28 13:00:00,5023.169303452006
2012-01-28 14:00:00,5826.292134191437
2012-01-28 15:00:00,5766.246955980594
2012-01-28 16:00:00,6482.829607411252
2012-01-28 17:00:00,4887.8610804531445
2012-01-28 18:00:00,6515.041511985945
2012-01-28 19:00:00,6318.895455286566
2012-01-28 20:00:00,5623.850650305272
2012-01-28 21:00:00,5832.245205763937
2012-01-28 22:00:00,6156.717912987199
2012-01-28 23:00:00,5797.270037226478
2012-01-29 00:00:00,3982.360730213662
2012-01-29 01:00:00,5239.623972423624
2012-01-29 02:00:00,4399.128477028982
2012-01-29 03:00:00,4414.293533107736
2012-01-29 04:00:00,4386.738972623384
2012-01-29 05:00:00,4272.696322687523
2012-01-29 06:00:00,5391.8484494955055
2012-01-29 07:00:00,4547.1637601438015
2012-01-29 08:00:00,4008.203319189929
2012-01-29 09:00:00,4808.367527706472
2012-01-29 10:00:00,5462.130589761965
2012-01-29 11:00:00,6376.758732453622
2012-01-29 12:00:00,5944.228252390863
2012-01-29 13:00:00,4842.685594942919
2012-01-29 14:00:00,7362.45871465134
2012-01-29 15:00:00,5686.162730574686
2012-01-29 16:00:00,6559.958298552217
2012-01-29 17:00:00,5771.677838516884
2012-01-29 18:00:00,6423.620496231986
2012-01-29 19:00:00,6601.902256689915
2012-01-29 20:00:00,6788.082083275488
2012-01-29 21:00:00,6501.833669795403
2012-01-29 22:00:00,6095.280053485186
2012-01-29 23:00:00,4824.294225637025
2012-01-30 00:00:00,4316.400681905285
2012-01-30 01:00:00,4790.523782890631
2012-01-30 02:00:00,5118.49537622515
2012-01-30 03:00:00,4196.0040931111
2012-01-30 04:00:00,5232.065438818474
2012-01-30 05:00:00,5803.772483435879
2012-01-30 06:00:00,4590.780186372965
2012-01-30 07:00:00,5226.034394157179
2012-01-30 08:00:00,6128.497197705038
2012-01-30 09:00:00,6714.224541005908
2012-01-30 10:00:00,6182.262711503543
2012-01-30 11:00:00,7666.34509036736
2012-01-30 12:00:00,6966.444459459587
2012-01-30 13:00:00,6663.184746737595
2012-01-30 14:00:00,5500.027118466825
2012-01-30 15:00:00,5596.213528046106
2012-01-30 16:00:00,6894.602578048394
2012-01-30 17:00:00,5311.157549530547
2012-01-30 18:00:00,7643.832530553021
2012-01-30 19:00:00,6548.38307172339
2012-01-30 20:00:00,8915.060910046059
2012-01-30 21:00:00,7933.308303221373
2012-01-30 22:00:00,5657.475753958692
2012-01-30 23:00:00,5226.670426383298
2012-01-31 00:00:00,5635.167892284312
2012-01-31 01:00:00,5905.426635867223
2012-01-31 02:00:00,3222.9907047165348
2012-01-31 03:00:00,3045.628668791135
2012-01-31 04:00:00,3958.0748600126058
2012-01-31 05:00:00,5144.254279856627
2012-01-31 06:00:00,5678.586783585061
2012-01-31 07:00:00,6677.361632501344
2012-01-31 08:00:00,5295.878116004611
2012-01-31 09:00:00,4640.637670592759
2012-01-31 10:00:00,7107.699327726269
2012-01-31 11:00:00,5850.2660652343675
2012-01-31 12:00:00,4931.6938831713405
2012-01-31 13:00:00,6564.566797577686
2012-01-31 14:00:00,7016.313860233832
2012-01-31 15:00:00,6307.621139289356
2012-01-31 16:00:00,6122.277308413151
2012-01-31 17:00:00,6563.064544153704
2012-01-31 18:00:00,6328.610221639605
2012-01-31 19:00:00,5403.013666178785
2012-01-31 20:00:00,5646.152277964382
2012-01-31 21:00:00,6319.238670022821
2012-01-31 22:00:00,5818.116383969429
2012-01-31 23:00:00,5223.5467121983565
2012-02-01 00:00:00,3927.7612669274813
2012-02-01 01:00:00,4286.234636520916
2012-02-01 02:00:00,2626.7551647040245
2012-02-01 03:00:00,4359.564841955077
2012-02-01 04:00:00,5335.912609272556
2012-02-01 05:00:00,3387.773101072657
2012-02-01 06:00:00,4675.52084808575
2012-02-01 07:00:00,5972.962784019347
2012-02-01 08:00:00,7045.018887489587
2012-02-01 09:00:00,5962.192590936238
2012-02-01 10:00:00,5834.602179687112
2012-02-01 11:00:00,4881.869341836749
2012-02-01 12:00:00,6451.626063257909
2012-02-01 13:00:00,7927.536114320545
2012-02-01 14:00:00,6569.127517100522
2012-02-01 15:00:00,6340.265157516504
2012-02-01 16:00:00,6661.823299783262
2012-02-01 17:00:00,6621.868673854087
2012-02-01 18:00:00,5917.006230289549
2012-02-01 19:00:00,6974.496881305043
2012-02-01 20:00:00,6309.107316529413
2012-02-01 21:00:00,5893.288299556232
2012-02-01 22:00:00,4761.398434896633
2012-02-01 23:00:00,6035.6309227848315
2012-02-02 00:00:00,5137.95817173852
2012-02-02 01:00:00,3955.2102187921128
2012-02-02 02:00:00,4989.913620227156
2012-02-02 03:00:00,3801.8832198256914
2012-02-02 04:00:00,3620.4784217932533
2012-02-02 05:00:00,3907.829527827085
2012-02-02 06:00:00,3750.3638584470864
2012-02-02 07:00:00,6042.831859504258
2012-02-02 08:00:00,4672.098251566671
2012-02-02 09:00:00,5348.427289376165
2012-02-02 10:00:00,4826.99055000538
2012-02-02 11:00:00,6378.576145612534
2012-02-02 12:00:00,6329.537434567392
2012-02-02 13:00:00,6191.769550716661
2012-02-02 14:00:00,5630.9090653633
2012-02-02 15:00:00,5583.954059133961
2012-02-02 16:00:00,6979.3798393542465
2012-02-02 17:00:00,6420.41088676076
2012-02-02 18:00:00,6939.272343879843
2012-02-02 19:00:00,5844.399014069963
2012-02-02 20:00:00,6435.230589048693
2012-02-02 21:00:00,7024.556173792818
2012-02-02 22:00:00,6135.160158614485
2012-02-02 23:00:00,4934.213327566692
2012-02-03 00:00:00,5055.203753290414
2012-02-03 01:00:00,4438.564023071953
2012-02-03 02:00:00,4491.089937215958
2012-02-03 03:00:00,4193.694410378939
2012-02-03 04:00:00,4355.984455027615
2012-02-03 05:00:00,4894.017778269364
2012-02-03 06:00:00,4576.72172786227
2012-02-03 07:00:00,5112.003582222904
