timeStamp,demand
2012-01-28 14:00:00,5004.873953623315
2012-01-28 15:00:00,5374.792799990667
2012-01-28 16:00:00,5904.826641984601
2012-01-28 17:00:00,5838.205793276539
2012-01-28 18:00:00,5705.901297046687
2012-01-28 19:00:00,5742.202401848106
2012-01-28 20:00:00,5944.892519689197
2012-01-28 21:00:00,5713.328891316209
2012-01-28 22:00:00,5313.660459860331
2012-01-28 23:00:00,5041.25568117286
2012-01-29 00:00:00,4751.938083030707
2012-01-29 01:00:00,4382.48385811809
2012-01-29 02:00:00,4857.596623321532
2012-01-29 03:00:00,4277.231889890615
2012-01-29 04:00:00,4639.498149030292
2012-01-29 05:00:00,4772.3642156099395
2012-01-29 06:00:00,4738.947523167969
2012-01-29 07:00:00,4501.437987370911
2012-01-29 08:00:00,4961.495313582653
2012-01-29 09:00:00,5101.36942612819
2012-01-29 10:00:00,5097.3240890107045
2012-01-29 11:00:00,5524.584695248975
2012-01-29 12:00:00,5187.060203165537
2012-01-29 13:00:00,5790.1288591222765
2012-01-29 14:00:00,5355.677359897952
2012-01-29 15:00:00,5535.868928425756
2012-01-29 16:00:00,5662.27820615207
2012-01-29 17:00:00,5821.399822784857
2012-01-29 18:00:00,6166.853835409875
2012-01-29 19:00:00,5843.471048459019
2012-01-29 20:00:00,6082.865388561441
2012-01-29 21:00:00,5357.0617252657
2012-01-29 22:00:00,5464.321489181957
2012-01-29 23:00:00,5555.077104978226
2012-01-30 00:00:00,4497.540550267727
2012-01-30 01:00:00,4365.976029088884
2012-01-30 02:00:00,4539.411658461264
2012-01-30 03:00:00,4410.801623824785
2012-01-30 04:00:00,4511.241076786723
2012-01-30 05:00:00,4823.54803378993
2012-01-30 06:00:00,5448.122869581096
2012-01-30 07:00:00,6143.370752521537
2012-01-30 08:00:00,6339.038007188345
2012-01-30 09:00:00,6419.271221085248
2012-01-30 10:00:00,6751.413697959982
2012-01-30 11:00:00,7119.883535564777
2012-01-30 12:00:00,6610.493858167631
2012-01-30 13:00:00,6386.278149974772
2012-01-30 14:00:00,6872.00711833637
2012-01-30 15:00:00,6565.8983623692475
2012-01-30 16:00:00,6130.4987670210985
2012-01-30 17:00:00,7146.9158913237425
2012-01-30 18:00:00,6738.460953115652
2012-01-30 19:00:00,6645.661084311924
2012-01-30 20:00:00,6534.015682312695
2012-01-30 21:00:00,6227.267951650934
2012-01-30 22:00:00,5975.157709031579
2012-01-30 23:00:00,5197.158423028931
2012-01-31 00:00:00,5008.408438265619
2012-01-31 01:00:00,4545.037230743326
2012-01-31 02:00:00,4655.296475143891
2012-01-31 03:00:00,4559.419044065306
2012-01-31 04:00:00,4193.882750968054
2012-01-31 05:00:00,4976.461261888249
2012-01-31 06:00:00,5165.099994008202
2012-01-31 07:00:00,6068.94204882564
2012-01-31 08:00:00,6300.861606748199
2012-01-31 09:00:00,6866.95070855753
2012-01-31 10:00:00,6398.879194940052
2012-01-31 11:00:00,6391.291682057174
2012-01-31 12:00:00,6461.079547644614
2012-01-31 13:00:00,6377.481670875472
2012-01-31 14:00:00,6616.085679531194
2012-01-31 15:00:00,5990.866491117526
2012-01-31 16:00:00,6203.3226900025265
2012-01-31 17:00:00,6413.644900635607
2012-01-31 18:00:00,6851.08466145504
2012-01-31 19:00:00,6861.127518917533
2012-01-31 20:00:00,6162.9351270081315
2012-01-31 21:00:00,5880.224711443016
2012-01-31 22:00:00,5591.349501868517
2012-01-31 23:00:00,5390.191496088614
2012-02-01 00:00:00,4449.231435767424
2012-02-01 01:00:00,4484.596860231306
2012-02-01 02:00:00,4528.691187234721
2012-02-01 03:00:00,4350.864985953111
2012-02-01 04:00:00,4297.835336933409
2012-02-01 05:00:00,4761.940554422059
2012-02-01 06:00:00,4435.967165619097
2012-02-01 07:00:00,5894.556998155725
2012-02-01 08:00:00,5926.973246622458
2012-02-01 09:00:00,5839.062474086288
2012-02-01 10:00:00,6490.326214355427
2012-02-01 11:00:00,6726.551420977264
2012-02-01 12:00:00,6338.173913855202
2012-02-01 13:00:00,6616.735065020257
2012-02-01 14:00:00,6766.811810070767
2012-02-01 15:00:00,6690.3671073899795
2012-02-01 16:00:00,6832.526832930894
2012-02-01 17:00:00,6818.336924258511
2012-02-01 18:00:00,6554.113035988191
2012-02-01 19:00:00,5942.801111115891
2012-02-01 20:00:00,6075.153793990944
2012-02-01 21:00:00,5666.241972124359
2012-02-01 22:00:00,6052.863696939853
2012-02-01 23:00:00,5000.234844297822
2012-02-02 00:00:00,4663.917079545399
2012-02-02 01:00:00,4515.232883004266
2012-02-02 02:00:00,4239.447791659329
2012-02-02 03:00:00,4609.584405224536
2012-02-02 04:00:00,4057.135906524679
2012-02-02 05:00:00,4534.608761312336
2012-02-02 06:00:00,4908.476143968973
2012-02-02 07:00:00,5349.938635951309
2012-02-02 08:00:00,5908.992700588272
2012-02-02 09:00:00,6272.815783022253
2012-02-02 10:00:00,6295.92533412828
2012-02-02 11:00:00,6268.55748787922
2012-02-02 12:00:00,6087.473609209735
2012-02-02 13:00:00,6419.043083966246
2012-02-02 14:00:00,6042.140722576874
2012-02-02 15:00:00,6667.579559975749
2012-02-02 16:00:00,6647.288213635699
2012-02-02 17:00:00,6469.59215976367
2012-02-02 18:00:00,6620.453995437778
2012-02-02 19:00:00,6326.721994508906
2012-02-02 20:00:00,6378.47100122683
2012-02-02 21:00:00,6373.537302247201
2012-02-02 22:00:00,5214.477237552349
2012-02-02 23:00:00,5276.844790339402
2012-02-03 00:00:00,4819.126272825742
2012-02-03 01:00:00,4791.601127671324
2012-02-03 02:00:00,4539.118802319529
2012-02-03 03:00:00,4250.66939443967
2012-02-03 04:00:00,4400.059549461412
2012-02-03 05:00:00,4531.106550364574
2012-02-03 06:00:00,5604.43384695539
2012-02-03 07:00:00,5889.599849642225
