timeStamp,demand
2012-01-28 13:00:00,5289.557950872462
2012-01-28 14:00:00,4969.28721956671
2012-01-28 15:00:00,5051.1205736150105
2012-01-28 16:00:00,6304.317496082598
2012-01-28 17:00:00,5684.123116878127
2012-01-28 18:00:00,5308.76939396472
2012-01-28 19:00:00,7557.937500511656
2012-01-28 20:00:00,4864.17015348316
2012-01-28 21:00:00,5610.846287192273
2012-01-28 22:00:00,6035.313589777051
2012-01-28 23:00:00,3480.838601652183
2012-01-29 00:00:00,5337.94497906976
2012-01-29 01:00:00,3546.846259863878
2012-01-29 02:00:00,5282.191994581308
2012-01-29 03:00:00,3383.25127336873
2012-01-29 04:00:00,5033.222799856161
2012-01-29 05:00:00,5507.664025216645
2012-01-29 06:00:00,5359.067642272474
2012-01-29 07:00:00,4865.509925818248
2012-01-29 08:00:00,4624.77603155881
2012-01-29 09:00:00,4523.297606096777
2012-01-29 10:00:00,6817.196602357625
2012-01-29 11:00:00,4733.460194825139
2012-01-29 12:00:00,4434.73145949737
2012-01-29 13:00:00,6163.552746911591
2012-01-29 14:00:00,4666.513757077138
2012-01-29 15:00:00,4522.00874445152
2012-01-29 16:00:00,4127.404191958663
2012-01-29 17:00:00,5397.569911511171
2012-01-29 18:00:00,5934.368157786468
2012-01-29 19:00:00,6210.173952356806
2012-01-29 20:00:00,6826.250781950548
2012-01-29 21:00:00,6232.112099841286
2012-01-29 22:00:00,5238.850623589831
2012-01-29 23:00:00,4862.928285443519
2012-01-30 00:00:00,5268.045615457602
2012-01-30 01:00:00,5827.452406259047
2012-01-30 02:00:00,4537.21969390295
2012-01-30 03:00:00,3889.8349406308535
2012-01-30 04:00:00,3416.128321394913
2012-01-30 05:00:00,3234.8815729826792
2012-01-30 06:00:00,5962.565645674104
2012-01-30 07:00:00,6447.982390115659
2012-01-30 08:00:00,6820.359087872093
2012-01-30 09:00:00,6350.003393703145
2012-01-30 10:00:00,8006.931179925992
2012-01-30 11:00:00,6147.844937124442
2012-01-30 12:00:00,7612.267283191595
2012-01-30 13:00:00,6593.933998412149
2012-01-30 14:00:00,5974.935282822399
2012-01-30 15:00:00,7196.930651988413
2012-01-30 16:00:00,7096.167025877341
2012-01-30 17:00:00,7293.992605740429
2012-01-30 18:00:00,6956.475843374072
2012-01-30 19:00:00,6630.195285864332
2012-01-30 20:00:00,8870.519793377372
2012-01-30 21:00:00,7379.246479341481
2012-01-30 22:00:00,6527.986504284281
2012-01-30 23:00:00,5420.808670524479
2012-01-31 00:00:00,5899.155837903134
2012-01-31 01:00:00,5135.788742265516
2012-01-31 02:00:00,4494.65856936639
2012-01-31 03:00:00,4095.836948978039
2012-01-31 04:00:00,4348.890116381201
2012-01-31 05:00:00,1488.067173368141
2012-01-31 06:00:00,5514.344371993778
2012-01-31 07:00:00,5369.1285154757425
2012-01-31 08:00:00,7821.974229839494
2012-01-31 09:00:00,6420.805254470913
2012-01-31 10:00:00,5250.483195448944
2012-01-31 11:00:00,6429.246363992016
2012-01-31 12:00:00,5405.754187232642
2012-01-31 13:00:00,6934.099363007935
2012-01-31 14:00:00,6708.2757358792815
2012-01-31 15:00:00,7371.172382553109
2012-01-31 16:00:00,5668.739721738323
2012-01-31 17:00:00,6718.667273569892
2012-01-31 18:00:00,5226.84767922893
2012-01-31 19:00:00,7138.666365016332
2012-01-31 20:00:00,6715.276979522333
2012-01-31 21:00:00,6425.499380807439
2012-01-31 22:00:00,5575.240891519583
2012-01-31 23:00:00,5516.173154683096
2012-02-01 00:00:00,6310.200896197856
2012-02-01 01:00:00,4135.256400077476
2012-02-01 02:00:00,4422.117171088465
2012-02-01 03:00:00,3123.108822681561
2012-02-01 04:00:00,3369.8157782222806
2012-02-01 05:00:00,4607.433968252795
2012-02-01 06:00:00,6239.7388583088195
2012-02-01 07:00:00,5463.058871859885
2012-02-01 08:00:00,5853.598125525457
2012-02-01 09:00:00,5890.5209906075925
2012-02-01 10:00:00,5818.823044169662
2012-02-01 11:00:00,6677.454160533419
2012-02-01 12:00:00,4855.5263809306325
2012-02-01 13:00:00,7673.534823828013
2012-02-01 14:00:00,5683.893169483206
2012-02-01 15:00:00,7088.850626860483
2012-02-01 16:00:00,5129.853880555498
2012-02-01 17:00:00,7308.170810509504
2012-02-01 18:00:00,7216.017204432275
2012-02-01 19:00:00,6738.089568681197
2012-02-01 20:00:00,5129.644703524767
2012-02-01 21:00:00,6132.817589448287
2012-02-01 22:00:00,4303.770189738392
2012-02-01 23:00:00,4788.623935236746
2012-02-02 00:00:00,5676.012237445759
2012-02-02 01:00:00,5182.958997110234
2012-02-02 02:00:00,4243.787942642432
2012-02-02 03:00:00,3192.1315849302223
2012-02-02 04:00:00,4869.2044379665185
2012-02-02 05:00:00,4504.9429231845115
2012-02-02 06:00:00,2744.9554987560496
2012-02-02 07:00:00,6477.596894840672
2012-02-02 08:00:00,6039.439974388535
2012-02-02 09:00:00,7500.886745669372
2012-02-02 10:00:00,5294.64113775918
2012-02-02 11:00:00,3224.4043294453622
2012-02-02 12:00:00,6726.652048817811
2012-02-02 13:00:00,6735.600369671497
2012-02-02 14:00:00,4709.900922761523
2012-02-02 15:00:00,5483.288752503402
2012-02-02 16:00:00,9418.818695840371
2012-02-02 17:00:00,6529.163031095993
2012-02-02 18:00:00,7439.628385044254
2012-02-02 19:00:00,5857.854963135991
2012-02-02 20:00:00,4179.073829779359
2012-02-02 21:00:00,5861.34292622332
2012-02-02 22:00:00,5420.409246734156
2012-02-02 23:00:00,4842.422605041847
2012-02-03 00:00:00,4743.51128384336
2012-02-03 01:00:00,4889.336422055112
2012-02-03 02:00:00,4332.9561695535085
2012-02-03 03:00:00,3160.127219789061
2012-02-03 04:00:00,4973.649258996073
2012-02-03 05:00:00,2757.1078257197496
2012-02-03 06:00:00,3253.7586147314737
2012-02-03 07:00:00,6633.3609103164345
