timeStamp,demand
2012-01-28 14:00:00,5845.145997060574
2012-01-28 15:00:00,5048.223700142267
2012-01-28 16:00:00,5810.930251907811
2012-01-28 17:00:00,5151.201548906349
2012-01-28 18:00:00,6388.913130773172
2012-01-28 19:00:00,5245.517577238023
2012-01-28 20:00:00,6011.778545934001
2012-01-28 21:00:00,5891.839101499552
2012-01-28 22:00:00,5021.110183967798
2012-01-28 23:00:00,5429.142545123288
2012-01-29 00:00:00,4983.179377487912
2012-01-29 01:00:00,4343.141350322746
2012-01-29 02:00:00,3937.2139048971494
2012-01-29 03:00:00,3364.337467355338
2012-01-29 04:00:00,4508.285511255258
2012-01-29 05:00:00,3593.9346302004565
2012-01-29 06:00:00,4534.315768448192
2012-01-29 07:00:00,4477.297352949566
2012-01-29 08:00:00,5203.356280860416
2012-01-29 09:00:00,4954.43814097045
2012-01-29 10:00:00,5159.352004692598
2012-01-29 11:00:00,5813.276211553655
2012-01-29 12:00:00,5655.590991426817
2012-01-29 13:00:00,5649.412347581384
2012-01-29 14:00:00,5711.2018205857075
2012-01-29 15:00:00,4706.747290395002
2012-01-29 16:00:00,5974.00342066664
2012-01-29 17:00:00,6197.369174073571
2012-01-29 18:00:00,5502.994807515019
2012-01-29 19:00:00,5840.111975790124
2012-01-29 20:00:00,5842.180992672112
2012-01-29 21:00:00,5629.943619955289
2012-01-29 22:00:00,5601.483872048516
2012-01-29 23:00:00,5789.146548616849
2012-01-30 00:00:00,5299.186371435977
2012-01-30 01:00:00,3872.731610998701
2012-01-30 02:00:00,4724.434589899702
2012-01-30 03:00:00,5038.7382891251345
2012-01-30 04:00:00,4618.415604818327
2012-01-30 05:00:00,5252.455421868044
2012-01-30 06:00:00,6307.020061412522
2012-01-30 07:00:00,6380.965836597706
2012-01-30 08:00:00,6361.537380247077
2012-01-30 09:00:00,7009.99962973769
2012-01-30 10:00:00,6654.422054366076
2012-01-30 11:00:00,6650.612891096998
2012-01-30 12:00:00,6466.020484501054
2012-01-30 13:00:00,7425.461283610039
2012-01-30 14:00:00,6176.760454786677
2012-01-30 15:00:00,7372.928877444786
2012-01-30 16:00:00,6934.306644764113
2012-01-30 17:00:00,6223.100196068305
2012-01-30 18:00:00,7060.406647015792
2012-01-30 19:00:00,5604.409466403663
2012-01-30 20:00:00,6766.8768132806035
2012-01-30 21:00:00,6627.591939580703
2012-01-30 22:00:00,5495.22302688681
2012-01-30 23:00:00,5370.107918521275
2012-01-31 00:00:00,5868.671234470986
2012-01-31 01:00:00,4354.512351671713
2012-01-31 02:00:00,3931.497520939334
2012-01-31 03:00:00,5154.334411438015
2012-01-31 04:00:00,5425.443022152546
2012-01-31 05:00:00,4703.172785406007
2012-01-31 06:00:00,5813.4599050499
2012-01-31 07:00:00,6543.994262193317
2012-01-31 08:00:00,5831.545372387953
2012-01-31 09:00:00,6155.270782432607
2012-01-31 10:00:00,7079.246890894754
2012-01-31 11:00:00,7333.682671405655
2012-01-31 12:00:00,6751.240438993298
2012-01-31 13:00:00,6008.453196206041
2012-01-31 14:00:00,7420.345206188204
2012-01-31 15:00:00,6131.329966356225
2012-01-31 16:00:00,6300.468594123144
2012-01-31 17:00:00,6857.680040098694
2012-01-31 18:00:00,7397.8723479625405
2012-01-31 19:00:00,6860.453180426199
2012-01-31 20:00:00,6399.633507335371
2012-01-31 21:00:00,6157.771926106201
2012-01-31 22:00:00,5595.651101866682
2012-01-31 23:00:00,5378.637757339006
2012-02-01 00:00:00,3402.3429000837823
2012-02-01 01:00:00,4273.893873393476
2012-02-01 02:00:00,4403.890131934941
2012-02-01 03:00:00,3640.6224616637346
2012-02-01 04:00:00,4445.56972777469
2012-02-01 05:00:00,4404.684004214478
2012-02-01 06:00:00,6010.489066280336
2012-02-01 07:00:00,6519.929319384602
2012-02-01 08:00:00,5856.652561862502
2012-02-01 09:00:00,6226.462838767156
2012-02-01 10:00:00,6323.3269971516
2012-02-01 11:00:00,6149.6211086208405
2012-02-01 12:00:00,6471.829105757145
2012-02-01 13:00:00,5991.039803014008
2012-02-01 14:00:00,5785.359547965018
2012-02-01 15:00:00,6672.759535665055
2012-02-01 16:00:00,6736.014746579011
2012-02-01 17:00:00,6222.712184163484
2012-02-01 18:00:00,6988.722260242867
2012-02-01 19:00:00,6028.647353921917
2012-02-01 20:00:00,6265.791737639522
2012-02-01 21:00:00,6295.610149054668
2012-02-01 22:00:00,5485.766799210746
2012-02-01 23:00:00,5275.240412145426
2012-02-02 00:00:00,4370.998761329325
2012-02-02 01:00:00,4275.94036230476
2012-02-02 02:00:00,4124.080527461832
2012-02-02 03:00:00,3801.7706760218057
2012-02-02 04:00:00,4125.319515998111
2012-02-02 05:00:00,3700.5361278297464
2012-02-02 06:00:00,4847.707347290825
2012-02-02 07:00:00,5540.039058748546
2012-02-02 08:00:00,5934.1806541435035
2012-02-02 09:00:00,6159.820927713541
2012-02-02 10:00:00,6373.40092993264
2012-02-02 11:00:00,6686.957468918238
2012-02-02 12:00:00,6886.962402174108
2012-02-02 13:00:00,6110.830821276513
2012-02-02 14:00:00,5813.6767628623875
2012-02-02 15:00:00,5946.942951645812
2012-02-02 16:00:00,6379.50943229192
2012-02-02 17:00:00,6660.563520138191
2012-02-02 18:00:00,6308.603723158676
2012-02-02 19:00:00,5860.491583770229
2012-02-02 20:00:00,6066.460314379097
2012-02-02 21:00:00,6125.838121239989
2012-02-02 22:00:00,5991.131777073235
2012-02-02 23:00:00,4965.225310197346
2012-02-03 00:00:00,4650.412940470246
2012-02-03 01:00:00,4151.894704932628
2012-02-03 02:00:00,4469.168168961175
2012-02-03 03:00:00,4011.2579408649462
2012-02-03 04:00:00,4771.333092710863
2012-02-03 05:00:00,3827.810368650805
2012-02-03 06:00:00,5149.557303715068
2012-02-03 07:00:00,6036.786445359951
